Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2013-09-25,,,,5.852728843688965,10.159035682678223,6.506872177124023,,3.299999952316284,,11.304874420166016,,,,,,,5.909389685386861,10.288395716633353,6.585830803058452,,3.299999952316284,,11.402020985324564,,,,,,,5.816066394861318,10.081419826794306,6.478160136206699,,2.859999895095825,,11.25885721552037,,,,,,,5.842730282971078,10.245275705314976,6.585830803058452,,2.859999895095825,,11.25885721552037,,,,,,,1758900.0,506700.0,60300.0,,64.0,,14700.0,,,
2013-09-26,,,,5.769404888153076,10.22803020477295,6.442268371582031,,3.299999952316284,,11.299762725830078,,,,,,,5.772737954078759,10.245278543056076,6.517637196231476,,3.299999952316284,,11.340666804579365,,,,,,,5.686080147162985,10.064175103313442,6.399199982818909,,2.859999895095825,,11.248632383585926,,,,,,,5.689413213088668,10.150415149836995,6.463802223689185,,2.859999895095825,,11.320214277589638,,,,,,,9678700.0,551600.0,81100.0,,23.0,,9300.0,,,
2013-09-27,,,,5.762738227844238,10.22803020477295,6.510458946228027,,3.0799999237060547,,11.284424781799316,,,,,,,5.779402918388766,10.358047205131703,6.5104589462280265,,3.0799999237060547,,11.356006685008682,,,,,,,5.659415112173145,10.193358949568754,6.39919991291614,,3.0799999237060547,,11.192390348969969,,,,,,,5.7494059668348605,10.262701459977146,6.4315010329984315,,3.0799999237060547,,11.258860095004627,,,,,,,3437800.0,383100.0,58400.0,,27.0,,13900.0,,,
2013-09-30,,,,5.762738227844238,10.271367073059082,6.499694347381592,,3.0799999237060547,,11.263970375061035,,,,,,,5.7827359836411105,10.323373530362273,6.54635115477651,,3.0799999237060547,,11.289535055382041,,,,,,,5.719409015280955,10.054671572164398,6.4422702684883,,3.0799999237060547,,11.228178457289566,,,,,,,5.756072097339549,10.17602052362367,6.510460934330949,,3.0799999237060547,,11.228178457289566,,,,,,,2272100.0,793900.0,54000.0,,27.0,,19200.0,,,
2013-10-01,,,,5.796069622039795,10.427385330200195,6.596595764160156,,3.0799999237060547,,11.320213317871094,,,,,,,5.806068821269777,10.427385330200195,6.596595764160157,,3.0799999237060547,,11.35089210575476,,,,,,,5.72941020099216,10.228025903275626,6.499693077798829,,3.0799999237060547,,11.21795361728245,,,,,,,5.742741830914721,10.28003235089613,6.510459662645152,,3.0799999237060547,,11.21795361728245,,,,,,,1768400.0,509700.0,40900.0,,0.0,,27500.0,,,
2013-10-02,,,,5.772738456726074,10.48806381225586,6.593008995056152,,3.0799999237060547,,11.202616691589355,,,,,,,5.816067681815411,10.5140670439776,6.628898532848889,,3.0799999237060547,,11.315102679589685,,,,,,,5.739408430284441,10.314706729770045,6.521228550372573,,3.0799999237060547,,11.187277294267826,,,,,,,5.7594068275798485,10.358046000391498,6.618131945330689,,3.0799999237060547,,11.248633908323647,,,,,,,2114700.0,563900.0,30700.0,,68.0,,30600.0,,,
2013-10-03,,,,5.732743263244629,10.496729850769043,6.528407096862793,,3.0799999237060547,,11.233292579650879,,,,,,,5.7827379879234515,10.51406588776234,6.593009363781194,,3.0799999237060547,,11.238405711212284,,,,,,,5.7227440640218985,10.401384127189129,6.417147332925952,,3.0799999237060547,,11.028772193345358,,,,,,,5.746074893157521,10.462058603410188,6.593009363781194,,3.0799999237060547,,11.238405711212284,,,,,,,1389900.0,515800.0,36400.0,,0.0,,23200.0,,,
2013-10-04,,,,5.752739906311035,10.574738502502441,6.503283500671387,,3.0799999237060547,,11.187275886535645,,,,,,,5.766071533629179,10.600741726787275,6.531995540395252,,3.0799999237060547,,11.238406229276547,,,,,,,5.71607681868088,10.462056761764702,6.4709823704134095,,3.0799999237060547,,11.171937466374496,,,,,,,5.732742147475173,10.531399244275988,6.499694410137275,,3.0799999237060547,,11.23329309747944,,,,,,,965100.0,1063500.0,26200.0,,68.0,,5900.0,,,
2013-10-07,,,,5.719410419464111,10.254032135009766,6.517640590667725,,3.0799999237060547,,11.013434410095215,,,,,,,5.736075114100019,10.401385157538453,6.521229681979611,,3.0799999237060547,,11.15148506930727,,,,,,,5.6960795926869,10.254032135009766,6.470983772711534,,3.0799999237060547,,10.998095014524905,,,,,,,5.736075114100019,10.401385157538453,6.474572864023422,,3.0799999237060547,,11.15148506930727,,,,,,,1031700.0,308900.0,22300.0,,0.0,,18800.0,,,
2013-10-08,,,,5.686081886291504,10.054672241210938,6.460216999053955,,3.0799999237060547,,11.217952728271484,,,,,,,5.726078053915482,10.358045466673568,6.517641095392719,,3.0799999237060547,,11.217952728271486,,,,,,,5.682748819346379,9.941990474052432,6.460216999053955,,3.0799999237060547,,10.957188903306072,,,,,,,5.702747221017127,10.245363699515064,6.488929047223337,,3.0799999237060547,,11.018544523750874,,,,,,,1367800.0,794100.0,55400.0,,9.0,,24300.0,,,
2013-10-09,,,,5.689413547515869,9.699287414550781,6.4566240310668945,,3.0799999237060547,,11.049222946166992,,,,,,,5.726076639136132,10.150014321135265,6.4889251514333095,,3.0799999237060547,,11.223065490432118,,,,,,,5.656083522017209,9.63861295659806,6.39561087976909,,3.0799999237060547,,10.926510734079253,,,,,,,5.699412745880676,10.01132937345619,6.4889251514333095,,3.0799999237060547,,11.223065490432118,,,,,,,1408900.0,1237000.0,64600.0,,5.0,,59800.0,,,
2013-10-10,,,,5.746074676513672,9.785970687866211,6.4781599044799805,,3.0799999237060547,,11.06456470489502,,,,,,,5.749407742795582,9.933323723222157,6.4781599044799805,,3.0799999237060547,,11.120808184799875,,,,,,,5.702746086283618,9.690624946541497,6.417146734144505,,3.0799999237060547,,10.957191852600582,,,,,,,5.702746086283618,9.751299434054689,6.456626045699527,,3.0799999237060547,,11.033886886415218,,,,,,,1273000.0,617600.0,102800.0,,0.0,,8100.0,,,
2013-10-11,,,,5.77940559387207,10.011331558227539,6.460216999053955,,3.0799999237060547,,11.06456470489502,,,,,,,5.77940559387207,10.011331558227539,6.481750864043685,,3.0799999237060547,,11.079904101750053,,,,,,,5.676083066086661,9.785968055754255,6.438683134064226,,3.0799999237060547,,11.028773754130206,,,,,,,5.676083066086661,9.820639300240325,6.481750864043685,,3.0799999237060547,,11.028773754130206,,,,,,,1658000.0,879300.0,55700.0,,14.0,,4100.0,,,
2013-10-14,,,,5.7594075202941895,9.863977432250977,6.46739387512207,,3.0799999237060547,,11.054337501525879,,,,,,,5.769406084427095,9.993994377518957,6.47816046316631,,3.0799999237060547,,11.069675920494838,,,,,,,5.722744423226991,9.655949989171178,6.4135588812536115,,3.0799999237060547,,11.003207162759116,,,,,,,5.7594075202941895,9.967991153790877,6.442270923620062,,3.0799999237060547,,11.023658713127762,,,,,,,804800.0,873200.0,26100.0,,82.0,,16600.0,,,
2013-10-15,,,,5.689413547515869,9.872647285461426,6.420735836029053,,3.0799999237060547,,10.957191467285156,,,,,,,5.756073598513191,10.046003520274166,6.456626057092491,,3.0799999237060547,,11.171938139552616,,,,,,,5.682747415272665,9.785968754741189,6.374079027830905,,3.0799999237060547,,10.931625806759131,,,,,,,5.752740532391588,9.967993007951499,6.438681288835286,,3.0799999237060547,,11.018547102087156,,,,,,,1272400.0,747300.0,81400.0,,0.0,,21600.0,,,
2013-10-16,,,,5.726077079772949,9.881314277648926,6.510458946228027,,3.0799999237060547,,10.819136619567871,,,,,,,5.746074842324083,9.950656770173445,6.5140480356314825,,3.0799999237060547,,10.926510411493354,,,,,,,5.6994131844656355,9.777300538862146,6.334597672751558,,3.0799999237060547,,10.583938463817672,,,,,,,5.6994131844656355,9.941989578578667,6.420733764788065,,3.0799999237060547,,10.926510411493354,,,,,,,1090300.0,310700.0,81500.0,,23.0,,37300.0,,,
2013-10-17,,,,5.799402236938477,9.99399471282959,6.54911470413208,,3.0799999237060547,,10.957191467285156,,,,,,,5.809401435389973,9.99399471282959,6.653871976498748,,3.0799999237060547,,11.044112762613182,,,,,,,5.702745861443474,9.716624779417094,6.491317825927413,,3.0799999237060547,,10.727105398702083,,,,,,,5.7260766887796,9.837974538598864,6.491317825927413,,3.0799999237060547,,10.860043907746721,,,,,,,1534400.0,312800.0,61500.0,,0.0,,16500.0,,,
2013-10-18,,,,5.799402236938477,9.967992782592773,6.563562393188477,,3.0799999237060547,,10.814024925231934,,,,,,,5.822733064274602,10.04600329315176,6.59246082403549,,3.0799999237060547,,11.110579712216168,,,,,,,5.792736104637479,9.837975816079606,6.516602701434432,,3.0799999237060547,,10.79868650665538,,,,,,,5.816067567690971,10.011332046973068,6.5780112641155135,,3.0799999237060547,,10.97764122491564,,,,,,,1051800.0,1176300.0,45900.0,,9.0,,54300.0,,,
2013-10-21,,,,5.799402236938477,10.011331558227539,6.534661293029785,,3.0799999237060547,,10.839592933654785,,,,,,,5.812734501540472,10.011331558227539,6.581620965601504,,3.0799999237060547,,10.900948571734672,,,,,,,5.779404475752849,9.77730003797582,6.531048904525398,,3.0799999237060547,,10.768010055587872,,,,,,,5.799402236938477,9.967992295963034,6.581620965601504,,3.0799999237060547,,10.865157620316356,,,,,,,859700.0,1086000.0,51800.0,,0.0,,19100.0,,,
2013-10-22,,,,5.77940559387207,10.496729850769043,6.559948444366455,,3.0799999237060547,,11.090129852294922,,,,,,,5.829400324367107,10.496729850769043,6.563560833488037,,3.0799999237060547,,11.090129852294922,,,,,,,5.77940559387207,10.03733561660729,6.509376374649869,,3.0799999237060547,,10.906060999487135,,,,,,,5.80940255931259,10.072006863966145,6.556336055244874,,3.0799999237060547,,10.906060999487135,,,,,,,1056600.0,903700.0,109300.0,,0.0,,23100.0,,,
2013-10-23,,,,5.84606409072876,10.462056159973145,6.54911470413208,,3.9600000381469727,,11.42247486114502,,,,,,,5.852729586814595,10.531398638495759,6.567176659191748,,3.9600000381469727,,11.427587992847268,,,,,,,5.766071780525555,10.245360707933088,6.527441047053614,,3.9600000381469727,,11.013434077266567,,,,,,,5.782737110033438,10.470724176445358,6.527441047053614,,3.9600000381469727,,11.013434077266567,,,,,,,1501800.0,1033900.0,53400.0,,36.0,,29400.0,,,
2013-10-24,,,,5.852728843688965,10.462056159973145,6.54550313949585,,3.9600000381469727,,11.396912574768066,,,,,,,5.8827257972771,10.531398638495759,6.570789188116975,,3.9600000381469727,,11.402024732315308,,,,,,,5.846063348449453,10.340707235872344,6.527441184057082,,3.9600000381469727,,11.207730562918243,,,,,,,5.866061105602464,10.531398638495759,6.570789188116975,,3.9600000381469727,,11.294651869676752,,,,,,,890100.0,378900.0,37600.0,,0.0,,26600.0,,,
2013-10-25,,,,5.862727642059326,10.340707778930664,6.502152442932129,,3.9600000381469727,,11.171939849853516,,,,,,,5.876059267350403,10.47939274325915,6.5707864671921925,,3.9600000381469727,,11.325329935571077,,,,,,,5.849395381051054,10.072005040573531,6.502152442932129,,3.9600000381469727,,11.171939849853516,,,,,,,5.876059267350403,10.47939274325915,6.549112129640889,,3.9600000381469727,,11.253748025600265,,,,,,,1086100.0,973200.0,93800.0,,0.0,,14800.0,,,
2013-10-28,,,,5.866062164306641,10.21069049835205,6.52382230758667,,3.9600000381469727,,11.02877140045166,,,,,,,5.882726858988914,10.375379521421715,6.531047082579972,,3.9600000381469727,,11.217953353702201,,,,,,,5.846064403544443,10.15868404752936,6.505761059095881,,3.9600000381469727,,10.865155103170144,,,,,,,5.869395230386566,10.36671150407539,6.520209920090019,,3.9600000381469727,,11.182162410575627,,,,,,,1420800.0,581900.0,28600.0,,0.0,,24900.0,,,
2013-10-29,,,,5.859395980834961,10.808771133422852,6.527436256408691,,3.9600000381469727,,11.059452056884766,,,,,,,5.899392137726455,10.834774360432139,6.55633467430177,,3.9600000381469727,,11.059452056884767,,,,,,,5.846064352349361,10.444722648782118,6.502150226876327,,3.9600000381469727,,10.941852934870841,,,,,,,5.882726807472771,10.566071592577241,6.531048644769405,,3.9600000381469727,,11.044113634588356,,,,,,,1587600.0,2258400.0,39900.0,,0.0,,11500.0,,,
2013-10-30,,,,5.812732696533203,10.63541316986084,6.531052112579346,,3.299999952316284,,11.044113159179688,,,,,,,5.866060466946769,10.982125562048601,6.556338155537907,,3.299999952316284,,11.054339423757297,,,,,,,5.812732696533203,10.583405897718901,6.509378459899578,,3.0799999237060547,,10.865157429992578,,,,,,,5.842729646855481,10.852108621635079,6.556338155537907,,3.0799999237060547,,10.998095943810709,,,,,,,1057800.0,1219200.0,53400.0,,273.0,,27500.0,,,
2013-10-31,,,,5.78940486907959,10.436055183410645,6.520212173461914,,3.299999952316284,,11.223068237304688,,,,,,,5.832733466543932,10.678753910477573,6.541886505932424,,3.299999952316284,,11.223068237304688,,,,,,,5.78607180224118,10.410051955024691,6.509375696219362,,3.299999952316284,,10.885609327662042,,,,,,,5.826067332867111,10.644082663753727,6.534661728442254,,3.299999952316284,,10.987869041815147,,,,,,,943200.0,924000.0,42900.0,,0.0,,23000.0,,,
2013-11-01,,,,5.769404888153076,10.288703918457031,6.487701416015625,,3.299999952316284,,11.151485443115234,,,,,,,5.799401845766895,10.4707282012026,6.523824614764791,,3.299999952316284,,11.17705110325607,,,,,,,5.746074062390623,10.21936141328042,6.451578906259169,,3.299999952316284,,11.105468230091951,,,,,,,5.782737151855806,10.418721735634076,6.512988137434938,,3.299999952316284,,11.131033890232786,,,,,,,1417300.0,788900.0,86400.0,,0.0,,5700.0,,,
2013-11-04,,,,5.752739906311035,10.817438125610352,6.502152442932129,,3.299999952316284,,11.110578536987305,,,,,,,5.799401555500476,10.860777387580082,6.516602001299664,,3.299999952316284,,11.141257321355484,,,,,,,5.726076015957456,10.332040706106836,6.458804456822387,,3.299999952316284,,11.069674466393034,,,,,,,5.779403796664615,10.39271517688786,6.458804456822387,,3.299999952316284,,11.110578536987305,,,,,,,1680800.0,1821400.0,23400.0,,0.0,,5500.0,,,
2013-11-05,,,,5.839398384094238,10.704755783081055,6.505764961242676,,3.299999952316284,,10.998093605041504,,,,,,,5.946053957841051,10.938786444097568,6.545500558546715,,3.299999952316284,,11.151483640165852,,,,,,,5.782737531076574,10.228025617849752,6.458804584611924,,3.299999952316284,,10.992980473840017,,,,,,,5.832732251805721,10.228025617849752,6.50215257157932,,3.299999952316284,,11.151483640165852,,,,,,,2884300.0,1708200.0,39800.0,,9.0,,10800.0,,,
2013-11-06,,,,5.892726421356201,10.176018714904785,6.52382230758667,,3.299999952316284,,10.952078819274902,,,,,,,5.919390315925883,10.826105102040351,6.592456292038108,,3.299999952316284,,11.003209167356745,,,,,,,5.86606252678652,10.063336975272643,6.50214867159923,,3.299999952316284,,10.865157520104852,,,,,,,5.879394156212665,10.739427413065496,6.534659470076623,,3.299999952316284,,10.957191951606113,,,,,,,1301200.0,1486800.0,53500.0,,0.0,,15000.0,,,
2013-11-07,,,,5.802735805511475,9.855310440063477,6.473257064819336,,3.299999952316284,,10.839592933654785,,,,,,,5.892726692214592,10.262698178419102,6.563564780182891,,3.299999952316284,,10.967418317423212,,,,,,,5.802735805511475,9.794635969514134,6.422684964693566,,3.299999952316284,,10.834479801276414,,,,,,,5.882727492897327,10.210690898928478,6.552727606301716,,3.299999952316284,,10.952078920288098,,,,,,,1325700.0,1106600.0,72900.0,,18.0,,23000.0,,,
2013-11-08,,,,5.859395980834961,9.889983177185059,6.4624176025390625,,3.9600000381469727,,10.849813461303711,,,,,,,5.859395980834961,9.924654426536934,6.484091942626337,,3.9600000381469727,,10.911170047685072,,,,,,,5.752740410080773,9.647284431721932,6.401008350277676,,3.299999952316284,,10.824248785862226,,,,,,,5.786070434870794,9.881315158190143,6.466029992553608,,3.299999952316284,,10.875379111975052,,,,,,,1471100.0,1227600.0,65500.0,,500.0,,10600.0,,,
2013-11-11,,,,5.842731475830078,9.94198989868164,6.509376049041748,,3.299999952316284,,10.803797721862793,,,,,,,5.869395369383572,9.985329164561792,6.523824915812545,,3.299999952316284,,10.921397780345757,,,,,,,5.819400012718075,9.777300853662615,6.440742037150425,,3.299999952316284,,10.747555233263101,,,,,,,5.8560631047481415,9.863979385422917,6.440742037150425,,3.299999952316284,,10.87538057816329,,,,,,,876500.0,464200.0,52200.0,,109.0,,11900.0,,,
2013-11-12,,,,5.892726421356201,9.872647285461426,6.487701416015625,,3.299999952316284,,10.645294189453125,,,,,,,5.902724984496462,9.933321760988951,6.520212225990604,,3.299999952316284,,10.870267061557644,,,,,,,5.842731698502722,9.794636773138759,6.447966517484981,,3.299999952316284,,10.645294189453125,,,,,,,5.859396394214751,9.907318532423973,6.480477327459959,,3.299999952316284,,10.870267061557644,,,,,,,1206600.0,477500.0,38100.0,,9.0,,30500.0,,,
2013-11-13,,,,5.906057357788086,9.881314277648926,6.484091281890869,,3.299999952316284,,10.696428298950195,,,,,,,5.912723489577676,10.02000008932568,6.484091281890869,,3.299999952316284,,10.701541431398452,,,,,,,5.846064078833728,9.794636575307134,6.4335185158335895,,3.299999952316284,,10.64018481724966,,,,,,,5.859395706695591,9.881314277648926,6.46964172330511,,3.299999952316284,,10.64018481724966,,,,,,,934700.0,462400.0,34400.0,,14.0,,15300.0,,,
2013-11-14,,,,5.962719917297363,10.141349792480469,6.484091281890869,,3.299999952316284,,10.75267219543457,,,,,,,5.969386050999498,10.167353022454963,6.50937732042307,,3.299999952316284,,10.75267219543457,,,,,,,5.892727420577444,9.829308552903205,6.46602933365867,,3.299999952316284,,10.64018522769432,,,,,,,5.892727420577444,9.881315012852195,6.47325411295155,,3.299999952316284,,10.64018522769432,,,,,,,1326900.0,812000.0,25800.0,,45.0,,7700.0,,,
2013-11-15,,,,5.979384899139404,10.288703918457031,6.451577186584473,,3.299999952316284,,10.906058311462402,,,,,,,5.982717965794027,10.453392988222381,6.487699686712439,,3.299999952316284,,10.931622990171329,,,,,,,5.9527210016198815,10.15001890810381,6.419066385275282,,3.299999952316284,,10.599277290805391,,,,,,,5.979384899139404,10.193358180496158,6.4732508244597575,,3.299999952316284,,10.706651086888836,,,,,,,1032500.0,699100.0,76000.0,,18.0,,23400.0,,,
2013-11-18,,,,6.006048679351807,10.349377632141113,6.408230304718018,,3.299999952316284,,10.86004638671875,,,,,,,6.01938030999245,10.479395439623541,6.473251918323891,,3.299999952316284,,10.890724211122432,,,,,,,5.969385582584501,10.288703151292662,6.408230304718018,,3.299999952316284,,10.814029162497999,,,,,,,5.989383346404191,10.306039189608107,6.444353499942685,,3.299999952316284,,10.88561205308053,,,,,,,1840300.0,649300.0,83700.0,,9.0,,9200.0,,,
2013-11-19,,,,5.9760518074035645,10.306038856506348,6.429906368255615,,3.299999952316284,,10.839592933654785,,,,,,,5.9993826381705455,10.39271656539865,6.429906368255616,,3.299999952316284,,10.936739523152985,,,,,,,5.939388710074047,10.219360320986269,6.404620328771464,,3.299999952316284,,10.829366668898043,,,,,,,5.9993826381705455,10.384048546521086,6.404620328771464,,3.299999952316284,,10.911174836491414,,,,,,,1223100.0,506500.0,50300.0,,0.0,,9800.0,,,
2013-11-20,,,,5.986050605773926,10.332039833068848,6.417905807495117,,3.299999952316284,,10.73733139038086,,,,,,,6.046044536217304,10.470724798351233,6.472448778809224,,3.5199999809265137,,10.931625529295983,,,,,,,5.979385107949372,10.262697350427654,6.410633226372834,,3.299999952316284,,10.732218258405435,,,,,,,6.009382073171061,10.349375040415346,6.461540600677308,,3.5199999809265137,,10.844704236174168,,,,,,,1804600.0,536900.0,71200.0,,91.0,,36700.0,,,
2013-11-21,,,,6.042709827423096,10.202022552490234,6.432451248168945,,3.299999952316284,,10.906058311462402,,,,,,,6.062708222614923,10.392713960228832,6.4615408803657175,,3.299999952316284,,10.926510834613529,,,,,,,5.98271654899955,10.176018502376051,6.388816453098018,,3.299999952316284,,10.732215765597763,,,,,,,6.002714308474065,10.332039496550877,6.446995717491562,,3.299999952316284,,10.76289357509447,,,,,,,1140100.0,754600.0,108700.0,,27.0,,18600.0,,,
2013-11-22,,,,6.086042404174805,10.219359397888184,6.417905807495117,,3.299999952316284,,10.89072036743164,,,,,,,6.0960416072848975,10.358044380890899,6.417905807495117,,3.299999952316284,,10.972528520455665,,,,,,,6.016049253839483,10.184688152137504,6.366999126742152,,3.299999952316284,,10.783347532298903,,,,,,,6.046046227452098,10.202024188326694,6.40336133880206,,3.299999952316284,,10.875381948258456,,,,,,,1876700.0,528200.0,99300.0,,0.0,,18700.0,,,
2013-11-25,,,,6.07937479019165,10.098010063171387,6.392453670501709,,3.299999952316284,,10.96741771697998,,,,,,,6.1127048234013674,10.323373583655936,6.414270724424123,,3.5199999809265137,,10.972529873848186,,,,,,,6.069375589513483,10.072006834385551,6.381544796764682,,3.299999952316284,,10.84981762917637,,,,,,,6.089373990869818,10.314705565184745,6.396089961747384,,3.5199999809265137,,10.941852056487791,,,,,,,921200.0,731800.0,61700.0,,14.0,,11700.0,,,
2013-11-26,,,,6.046042442321777,10.288703918457031,6.4251790046691895,,3.299999952316284,,11.168588638305664,,,,,,,6.089371659621553,10.323375171045337,6.436087877398567,,3.299999952316284,,11.168588638305664,,,,,,,6.016045487488783,10.0806764029272,6.385180498213049,,3.299999952316284,,11.038297125481838,,,,,,,6.079372462771467,10.098011615907419,6.396089370942426,,3.299999952316284,,11.085202149622045,,,,,,,1344300.0,808400.0,138100.0,,0.0,,33100.0,,,
2013-11-27,,,,6.07937479019165,10.306038856506348,6.436086654663086,,3.299999952316284,,11.231128692626953,,,,,,,6.082707857084373,10.427387814281126,6.450631121987505,,3.299999952316284,,11.267611153440283,,,,,,,6.036046192021273,10.236696358741396,6.406997026462805,,3.299999952316284,,11.142530418742552,,,,,,,6.04271169008921,10.297370837628785,6.406997026462805,,3.299999952316284,,11.189435445742848,,,,,,,757900.0,524900.0,75900.0,,9.0,,13500.0,,,
2013-11-29,,,,6.126035213470459,10.574738502502441,6.439725399017334,,3.299999952316284,,11.267606735229492,,,,,,,6.129368279687548,10.609409743758086,6.49063279341454,,3.299999952316284,,11.267606735229492,,,,,,,6.076040491648868,10.27136534817246,6.39972757416098,,3.299999952316284,,11.152949605723057,,,,,,,6.082706624083047,10.288700555486484,6.461543150995472,,3.299999952316284,,11.158161383795624,,,,,,,699300.0,719700.0,38700.0,,0.0,,2400.0,,,
2013-12-02,,,,6.059375762939453,10.202022552490234,6.439725399017334,,3.299999952316284,,10.897581100463867,,,,,,,6.1427005107560735,10.583406194595002,6.461543150995472,,3.299999952316284,,11.152952323990192,,,,,,,6.056042696740703,10.184686519080778,6.388818698171911,,3.299999952316284,,10.892369321121052,,,,,,,6.129368245961074,10.574738177890273,6.44336169101369,,3.299999952316284,,11.126894421321385,,,,,,,1241400.0,1819500.0,90600.0,,5.0,,15300.0,,,
2013-12-03,,,,6.029378414154053,10.098010063171387,6.454267978668213,,3.299999952316284,,10.94448471069336,,,,,,,6.069373934525789,10.366712849384156,6.468813140820638,,3.5199999809265137,,10.94448471069336,,,,,,,6.009380653968185,10.06333881591436,6.410633185762442,,3.299999952316284,,10.720383198046227,,,,,,,6.052709240323788,10.20202463157021,6.410633185762442,,3.299999952316284,,10.86109824004026,,,,,,,1243200.0,711800.0,36800.0,,141.0,,15800.0,,,
2013-12-04,,,,6.062707424163818,10.158682823181152,6.483356475830078,,3.299999952316284,,10.902791976928711,,,,,,,6.066040489590162,10.176018029156893,6.483356475830078,,3.5199999809265137,,11.022659909751194,,,,,,,6.012712714203117,9.933319359103804,6.406996468535631,,3.299999952316284,,10.866310518595364,,,,,,,6.052708227884787,10.098007535697231,6.4724476061231355,,3.5199999809265137,,10.866310518595364,,,,,,,1309400.0,491000.0,64300.0,,9.0,,7000.0,,,
2013-12-05,,,,6.066043376922607,10.080672264099121,6.50881290435791,,3.299999952316284,,10.636999130249023,,,,,,,6.112705043667117,10.297367710464208,6.50881290435791,,3.299999952316284,,11.03829723219693,,,,,,,6.059377242896954,9.976658549039183,6.4615425002693305,,3.299999952316284,,10.610941225050482,,,,,,,6.069375808217903,10.132678708315327,6.4688150835296385,,3.299999952316284,,10.850677133822249,,,,,,,2274900.0,943200.0,95400.0,,0.0,,55700.0,,,
2013-12-06,,,,6.0893731117248535,10.13267993927002,6.585175514221191,,3.299999952316284,,10.631786346435547,,,,,,,6.132701703639724,10.254029701562386,6.636082224417095,,3.5199999809265137,,10.93927437015987,,,,,,,6.086040045313338,10.01133100360528,6.5197236333682245,,3.299999952316284,,10.491071285942327,,,,,,,6.109370874476531,10.13267993927002,6.537904403137643,,3.299999952316284,,10.65263346386207,,,,,,,1796000.0,536000.0,72000.0,,109.0,,33600.0,,,
2013-12-09,,,,6.096038818359375,10.150015830993652,6.617897987365723,,3.299999952316284,,10.683903694152832,,,,,,,6.136034341066549,10.358043283457238,6.6215335845732985,,3.299999952316284,,10.928851372211238,,,,,,,6.082706553645403,10.063337312486683,6.570626901048677,,3.299999952316284,,10.631786891957654,,,,,,,6.096038818359375,10.124012606092608,6.585172064085167,,3.299999952316284,,10.631786891957654,,,,,,,1694700.0,446900.0,74100.0,,73.0,,12800.0,,,
2013-12-10,,,,5.9160566329956055,10.13267993927002,6.650626182556152,,3.299999952316284,,10.683903694152832,,,,,,,5.942720524786048,10.193355233730017,6.668806949010921,,3.299999952316284,,10.767290180046983,,,,,,,5.869394981291664,10.063337454139418,6.577901729633512,,3.299999952316284,,10.652634010453854,,,,,,,5.87606047745128,10.098008696704719,6.59608249608828,,3.299999952316284,,10.652634010453854,,,,,,,17996500.0,373400.0,50800.0,,0.0,,21900.0,,,
2013-12-11,,,,5.90272331237793,9.855310440063477,6.683348655700684,,3.299999952316284,,10.52755355834961,,,,,,,5.946052526102769,10.158684446065516,6.701530108177782,,3.299999952316284,,10.694326518680294,,,,,,,5.889391686728357,9.837975231318378,6.632441975867801,,3.299999952316284,,10.511918220551639,,,,,,,5.929387835111499,10.124013201947655,6.679713058756761,,3.299999952316284,,10.59009292145099,,,,,,,5091900.0,1046500.0,71700.0,,9.0,,38600.0,,,
2013-12-12,,,,5.916388511657715,9.777299880981445,6.672442436218262,,3.299999952316284,,10.595306396484375,,,,,,,5.940299908746325,9.915984856698852,6.683350617354724,,3.299999952316284,,10.678692889995636,,,,,,,5.882229093729683,9.655950940542544,6.588809810930789,,3.299999952316284,,10.527555243273506,,,,,,,5.906141142354999,9.872646421757906,6.683350617354724,,3.299999952316284,,10.527555243273506,,,,,,,3219500.0,1061400.0,96100.0,,0.0,,23400.0,,,
2013-12-13,,,,5.933468818664551,9.837974548339844,6.566990375518799,,3.299999952316284,,10.475435256958008,,,,,,,5.953964209747178,9.985327532268034,6.6724407231088465,,3.299999952316284,,10.59530318074411,,,,,,,5.895893392065788,9.751296030748811,6.461540721480272,,3.299999952316284,,10.465011699921362,,,,,,,5.933468818664551,9.785967272459702,6.6433510916273715,,3.299999952316284,,10.553609946642634,,,,,,,2509700.0,1265400.0,143300.0,,0.0,,32200.0,,,
2013-12-16,,,,5.906140327453613,10.106677055358887,6.57426118850708,,3.299999952316284,,10.43895435333252,,,,,,,5.96079512798277,10.150016316686216,6.606987101815435,,3.299999952316284,,10.683901992374604,,,,,,,5.902724320978464,9.855310331613564,6.545171564849801,,3.299999952316284,,10.43895435333252,,,,,,,5.953963115032471,9.881313557758899,6.599714522513282,,3.299999952316284,,10.683901992374604,,,,,,,1764800.0,971800.0,97800.0,,41.0,,29300.0,,,
